MAHDOUDE,AQUIFER,LOCATION,XUTM,YUTM,ZONEUTM,X,Y,LEVEL_MSL,LEVEL_SRTM
ازغند,ازغند,اول جاده گلستان,663811,3900413,40,58.8,35.23,1219,1219
ازغند,ازغند,جاده نای,657193,3900365,40,58.73,35.23,1185,1185
ازغند,ازغند,جاده چنار,672794,3900574,40,58.9,35.23,1261,1261
ازغند,ازغند,جردوی,646336,3897986,40,58.61,35.21,1109,1109
ازغند,ازغند,خوشدره,675883,3896858,40,58.93,35.2,1207,1207
ازغند,ازغند,زرمهر,681875,3899783,40,59,35.22,1267,1267
ازغند,ازغند,سلطان آباد,668370,3899247,40,58.85,35.22,1260,1260
ازغند,ازغند,شمال شادمهر,686603,3895977,40,59.05,35.19,1236,1236
بجستان یونسی,بجستان,اکبر آباد,599173,3823656,40,58.08,34.55,1127,1127
بجستان یونسی,بجستان,تقاطع راه آهن و جاده,611605,3830254,40,58.22,34.61,1065,1065
بجستان یونسی,بجستان,جاده فخرآباد - شماره 1,605512,3826402,40,58.15,34.57,1104,1104
بجستان یونسی,بجستان,راه مطرآباد,605077,3819998,40,58.14,34.52,1229,1229
بجستان یونسی,بجستان,شمال شرقی بجستان,611353,3823471,40,58.21,34.55,1201,1201
بجستان یونسی,بجستان,شمال غربی رضاییه,610305,3815685,40,58.2,34.48,1356,1356
بجستان یونسی,قاسم آباد,غرب مرندیز جدید,619000,3848676,40,58.3,34.77,837,837
بجستان یونسی,یونسی,بین سردق و مرندیز,608033,3849840,40,58.18,34.79,816,816
بجستان یونسی,یونسی,بین فخرآباد و سردق,598395,3847735,40,58.08,34.77,812,812
بجستان یونسی,یونسی,جاده سردق,605361,3844165,40,58.15,34.73,849,849
بجستان یونسی,یونسی,جاده فخرآباد - شماره 2,603925,3833479,40,58.13,34.64,983,983
بجستان یونسی,یونسی,جاده فخرآباد - شماره 3,598091,3841256,40,58.07,34.71,840,840
بجستان یونسی,یونسی,جنوب غربی یونسی,628134,3851084,40,58.4,34.79,824,824
بجستان یونسی,یونسی,جنوب قاسم آباد 1,572797,3816382,40,57.79,34.49,877,877
بجستان یونسی,یونسی,جنوب قاسم آباد 2,567850,3812200,40,57.74,34.45,842,842
بجستان یونسی,یونسی,حوض حاجی میرک,566119,3804036,40,57.72,34.38,866,866
بجستان یونسی,یونسی,حوض عباس,556100,3801350,40,57.61,34.35,843,843
بجستان یونسی,یونسی,ذبیح آباد,584257,3839053,40,57.92,34.69,821,821
بجستان یونسی,یونسی,شمال قاسم آباد,579116,3822427,40,57.86,34.54,928,928
بجستان یونسی,یونسی,شمال چاه مرادی,594644,3835805,40,58.03,34.66,865,865
بجستان یونسی,یونسی,شمال چاه نو,560144,3797238,40,57.65,34.31,869,869
بجستان یونسی,یونسی,شمال کجه,570572,3794096,40,57.77,34.29,928,928
بجستان یونسی,یونسی,غرب قاسم آباد,570265,3824647,40,57.77,34.56,824,824
بجستان یونسی,یونسی,غرب مرندیز,618087,3848513,40,58.29,34.77,835,835
بجستان یونسی,یونسی,منصوری,590671,3843601,40,57.99,34.73,812,812
بجستان یونسی,یونسی,نرسیده به ابوالخازن,588250,3798300,40,57.96,34.32,1176,1176
بجستان یونسی,یونسی,نزدیک شوکت فدایی,572190,3805570,40,57.79,34.39,895,895
بجستان یونسی,یونسی,چاه سرخ,579260,3835285,40,57.86,34.66,844,844
بجستان یونسی,یونسی,چاه سوراخ,583882,3831398,40,57.92,34.62,933,933
بجستان یونسی,یونسی,چاه قدیم رضایی,582600,3794600,40,57.9,34.29,1073,1073
بجستان یونسی,یونسی,چاه پالیز,610357,3838949,40,58.2,34.69,921,921
بجستان یونسی,یونسی,گز راسته,582700,3804050,40,57.9,34.37,1081,1081
بردسکن,بردسکن,انابد,575180,3901313,40,57.83,35.25,916,916
بردسکن,بردسکن,باب الحکم,582408,3900307,40,57.91,35.24,927,927
بردسکن,بردسکن,بردسکن,586702,3901349,40,57.95,35.25,953,953
بردسکن,بردسکن,حسن آباد - زنگینه,582594,3887739,40,57.91,35.13,868,868
بردسکن,بردسکن,حطیطه,581067,3894360,40,57.89,35.19,875,875
بردسکن,بردسکن,خرم آباد,585023,3891232,40,57.93,35.16,881,881
بردسکن,بردسکن,داوطلب,561750,3895750,40,57.68,35.2,906,906
بردسکن,بردسکن,رکن آباد,595768,3887394,40,58.05,35.12,910,910
بردسکن,بردسکن,سیف آباد,590865,3895784,40,58,35.2,914,914
بردسکن,بردسکن,شرکت صبا,557000,3884250,40,57.63,35.1,840,840
بردسکن,بردسکن,شفیع آباد,595259,3901886,40,58.05,35.26,978,978
بردسکن,بردسکن,شمال چاه غضنفر,560250,3887596,40,57.66,35.13,858,858
بردسکن,بردسکن,ظاهر آباد,588705,3888704,40,57.97,35.14,888,888
بردسکن,بردسکن,عظیم آباد,599979,3892819,40,58.1,35.17,933,933
بردسکن,بردسکن,چاه سیمانی - بلبل,568165,3891763,40,57.75,35.17,853,853
بردسکن,بردسکن,چناران,600923,3902718,40,58.11,35.26,1001,1001
بردسکن,بردسکن,کندر,603274,3898703,40,58.13,35.23,974,974
بردسکن,بردسکن,یحیی آباد,572644,3892808,40,57.8,35.18,855,855
تایباد,تایباد,ارزنچه علیا,300205,3857717,41,60.81,34.84,794,794
تایباد,تایباد,اسدآباددربند,295700,3841400,41,60.77,34.69,817,817
تایباد,تایباد,اسدآباددربند - 2,295742,3840757,41,60.77,34.69,819,819
تایباد,تایباد,اسدآباددربند - 3,293767,3841433,41,60.75,34.69,831,831
تایباد,تایباد,اقابیک,308576,3863694,41,60.91,34.9,774,774
تایباد,تایباد,اول جاده قمی,299876,3845833,41,60.81,34.74,781,781
تایباد,تایباد,اکتشافی پل بند,276727,3860097,41,60.56,34.86,1006,1006
تایباد,تایباد,اکتشافی کاریز,312548,3856420,41,60.95,34.83,739,739
تایباد,تایباد,بین چهاربرجی وتایباد,290942,3845767,41,60.72,34.73,861,861
تایباد,تایباد,بین چهاربرجی ومشهدریزه,279093,3849425,41,60.59,34.76,1000,1000
تایباد,تایباد,جاده دوقارون پارکینگ,306795,3844557,41,60.89,34.72,740,740
تایباد,تایباد,جاده ریزه-رجبعلی زاده,286001,3855447,41,60.66,34.82,916,916
تایباد,تایباد,جعفر آباد,312665,3852676,41,60.95,34.8,731,731
تایباد,تایباد,دو مرزی دو غارون,320165,3852865,41,61.03,34.8,710,710
تایباد,تایباد,دینوخان,313835,3858747,41,60.96,34.85,737,737
تایباد,تایباد,روستای حاجی آباد,302820,3840700,41,60.85,34.69,767,767
تایباد,تایباد,سعد آباد,307547,3857073,41,60.9,34.84,760,760
تایباد,تایباد,سیزده متری,317456,3855005,41,61,34.82,720,720
تایباد,تایباد,شمس آباد,305915,3849490,41,60.88,34.77,748,748
تایباد,تایباد,مقابل کاریز,302300,3853856,41,60.84,34.81,763,763
تایباد,تایباد,نرسیده به چهار برجی,285675,3847316,41,60.66,34.75,907,907
تایباد,تایباد,کلا ته اقا,294796,3851182,41,60.76,34.78,844,844
تایباد,تایباد,کلا ته اقا - 2,294727,3851290,41,60.76,34.78,844,844
تایباد,تایباد,یک مرزی دوقارون,315888,3847584,41,60.99,34.75,716,716
جنگل,جنگل,بند ازبک,695446,3840378,40,59.13,34.69,880,880
جنگل,جنگل,جنت آباد - راه حوض لبگاه,703743,3847554,40,59.23,34.75,915,915
جنگل,جنگل,جنگل,702591,3842923,40,59.21,34.71,898,898
جنگل,جنگل,حوض لبگاه - شماره 3,695840,3847643,40,59.14,34.75,885,885
جنگل,جنگل,حوض لبگاه - شماره 4,691038,3849799,40,59.09,34.77,884,884
جنگل,جنگل,حوض مغول,705347,3839142,40,59.24,34.67,901,901
جنگل,جنگل,قبرستان جنت آباد,709470,3846736,40,59.29,34.74,922,922
جنگل,جنگل,چاه شورک,701295,3831846,40,59.2,34.61,881,881
جوین - سلطان آباد,جوین,آق قلعه,534179,4064243,40,57.38,36.72,1070,1070
جوین - سلطان آباد,جوین,ابراهیم آباد بالا جوین,559578,4051598,40,57.67,36.61,1094,1094
جوین - سلطان آباد,جوین,اکتشافی آزادوار,475401,4066617,40,56.72,36.74,965,965
جوین - سلطان آباد,جوین,اکتشافی شهرستانک,512809,4061222,40,57.14,36.7,1139,1139
جوین - سلطان آباد,جوین,اکتشافی نقاب,537072,4052839,40,57.41,36.62,1158,1158
جوین - سلطان آباد,جوین,ایستگاه اسفراین,556306,4049162,40,57.63,36.59,1111,1111
جوین - سلطان آباد,جوین,بین رحمت آباد و صدرآباد,578645,4044680,40,57.88,36.54,1133,1133
جوین - سلطان آباد,جوین,بین فیض آباد و فراشیان,481750,4071450,40,56.8,36.79,964,964
جوین - سلطان آباد,جوین,جاورتن,484163,4065689,40,56.82,36.74,1038,1038
جوین - سلطان آباد,جوین,جبله (چاه جدید ),501446,4060710,40,57.02,36.69,1147,1147
جوین - سلطان آباد,جوین,جزندر,533222,4051980,40,57.37,36.61,1205,1205
جوین - سلطان آباد,جوین,جنوب امیرآباد,457824,4058274,40,56.53,36.67,958,958
جوین - سلطان آباد,جوین,جنوب ایستگاه بیهق,575207,4040238,40,57.84,36.5,1149,1149
جوین - سلطان آباد,جوین,جنوب ایستگاه سنخواست,497239,4065329,40,56.97,36.73,1065,1065
جوین - سلطان آباد,جوین,جنوب جنبر جوق,607145,4037242,40,58.2,36.47,1214,1214
جوین - سلطان آباد,جوین,جنوب دهنه شور,594498,4044225,40,58.06,36.54,1202,1202
جوین - سلطان آباد,جوین,جنوب راه چمن (چاه جدید),498893,4070741,40,56.99,36.78,1011,1011
جوین - سلطان آباد,جوین,جنوب رحمت آباد,571106,4042453,40,57.79,36.52,1141,1141
جوین - سلطان آباد,جوین,جنوب شفیع آباد,465120,4061585,40,56.61,36.7,955,955
جوین - سلطان آباد,جوین,جنوب شهرستانک,513072,4057378,40,57.15,36.66,1212,1212
جوین - سلطان آباد,جوین,جنوب غربی امیر آباد,455636,4058022,40,56.5,36.67,957,957
جوین - سلطان آباد,جوین,جنوب محمد آباد گفت - جدید,493258,4070204,40,56.92,36.78,1012,1012
جوین - سلطان آباد,جوین,جنوب مشکان,602299,4042734,40,58.14,36.52,1205,1205
جوین - سلطان آباد,جوین,جنوب کلاته انداده,521560,4065496,40,57.24,36.73,1071,1071
جوین - سلطان آباد,جوین,جنوب کلاته انداده -1,521563,4065507,40,57.24,36.74,1071,1071
جوین - سلطان آباد,جوین,جنوب کلاته ترسک,517957,4058013,40,57.2,36.67,1176,1176
جوین - سلطان آباد,جوین,جنوب کمایستان,528130,4054174,40,57.31,36.63,1195,1195
جوین - سلطان آباد,جوین,حاجی آباد بزازان,544222,4059190,40,57.49,36.68,1077,1077
جوین - سلطان آباد,جوین,حسین آباد بالا جوین,565746,4043555,40,57.73,36.54,1148,1148
جوین - سلطان آباد,جوین,خوشاب 2- غرب خوشاب,587531,4032623,40,57.98,36.43,1183,1183
جوین - سلطان آباد,جوین,دلک آباد,546553,4046113,40,57.52,36.56,1192,1192
جوین - سلطان آباد,جوین,دوبرجه,452001,4062469,40,56.46,36.71,895,895
جوین - سلطان آباد,جوین,دوراهی بید و برغمد,552069,4043761,40,57.58,36.54,1201,1201
جوین - سلطان آباد,جوین,ذوب فلزات 1,559313,4042682,40,57.66,36.53,1182,1182
جوین - سلطان آباد,جوین,ذوب فلزات 2,553669,4045611,40,57.6,36.55,1160,1160
جوین - سلطان آباد,جوین,ذوب فلزات 3,541598,4050006,40,57.47,36.59,1175,1175
جوین - سلطان آباد,جوین,ریواده,509997,4071366,40,57.11,36.79,1034,1034
جوین - سلطان آباد,جوین,شرق حکم آباد,554418,4053075,40,57.61,36.62,1092,1092
جوین - سلطان آباد,جوین,شرق خدا شاه,503898,4071985,40,57.04,36.79,1014,1014
جوین - سلطان آباد,جوین,شرق کریم آباد,570512,4046312,40,57.79,36.56,1113,1113
جوین - سلطان آباد,جوین,شرق کمایستان,532402,4058342,40,57.36,36.67,1113,1113
جوین - سلطان آباد,جوین,شمال الله آباد,489434,4066141,40,56.88,36.74,1085,1085
جوین - سلطان آباد,جوین,شمال امیر آباد,456972,4064457,40,56.52,36.72,903,903
جوین - سلطان آباد,جوین,شمال ایستگاه سبزوار,598800,4036629,40,58.1,36.47,1182,1182
جوین - سلطان آباد,جوین,شمال حجت آباد,583277,4040300,40,57.93,36.5,1142,1142
جوین - سلطان آباد,جوین,شمال داشخانه,579522,4034662,40,57.89,36.45,1209,1209
جوین - سلطان آباد,جوین,شمال دهنه شور,596134,4049437,40,58.07,36.59,1244,1244
جوین - سلطان آباد,جوین,شمال راه چمن,498734,4072328,40,56.99,36.8,1003,1003
جوین - سلطان آباد,جوین,شمال رباط جز,590171,4036104,40,58.01,36.47,1160,1160
جوین - سلطان آباد,جوین,شمال سلطان آباد,594280,4030910,40,58.05,36.42,1191,1191
جوین - سلطان آباد,جوین,شمال سیدآباد,602572,4031465,40,58.14,36.42,1202,1202
جوین - سلطان آباد,جوین,شمال عبدل آباد,469606,4067038,40,56.66,36.75,928,928
جوین - سلطان آباد,جوین,شمال غرب دلقند,462559,4065952,40,56.58,36.74,915,915
جوین - سلطان آباد,جوین,شمال کلاته حاج مطلب,568700,4037400,40,57.77,36.48,1238,1238
جوین - سلطان آباد,جوین,شمال کلاته حاج مطلب -1,568861,4038292,40,57.77,36.49,1218,1218
جوین - سلطان آباد,جوین,عبدل آباد اکراد,587320,4042335,40,57.98,36.52,1169,1169
جوین - سلطان آباد,جوین,علی آباد خرابه,564502,4048312,40,57.72,36.58,1107,1107
جوین - سلطان آباد,جوین,غرب زور آباد,528679,4065708,40,57.32,36.74,1071,1071
جوین - سلطان آباد,جوین,غرب نوباغ,515885,4070405,40,57.18,36.78,1035,1035
جوین - سلطان آباد,جوین,غرب کلاته گز,487578,4072598,40,56.86,36.8,981,981
جوین - سلطان آباد,جوین,غرب کمایستان,526479,4061130,40,57.3,36.7,1106,1106
جوین - سلطان آباد,جوین,قدر آباد - میثم تمار,534045,4062806,40,57.38,36.71,1077,1077
جوین - سلطان آباد,جوین,قلعه نو بیدخور,541210,4045466,40,57.46,36.55,1254,1254
جوین - سلطان آباد,جوین,مابین فیض آباد و فراشیان,482424,4070338,40,56.8,36.78,972,972
جوین - سلطان آباد,جوین,نیم ایستگاه جوین,507445,4066262,40,57.08,36.74,1054,1054
جوین - سلطان آباد,جوین,نیم ایستگاه صالح آباد,546818,4052998,40,57.52,36.62,1110,1110
جوین - سلطان آباد,جوین,پل حکم آباد,550973,4049609,40,57.57,36.59,1117,1117
جوین - سلطان آباد,جوین,پل حکم آباد -1,550216,4048464,40,57.56,36.58,1137,1137
جوین - سلطان آباد,جوین,چاه فرش,447095,4059672,40,56.41,36.68,885,885
جوین - سلطان آباد,جوین,کلاته آقا محمد,538313,4061929,40,57.43,36.7,1075,1075
جوین - سلطان آباد,جوین,کلاته شهیدان,548671,4056196,40,57.54,36.65,1087,1087
خواف,خواف,احمد آباد,765508,3850816,40,59.9,34.76,1031,1031
خواف,خواف,امین آباد,747795,3873819,40,59.71,34.98,1212,1212
خواف,خواف,امین آباد- تغذیه مصنوعی,749399,3870650,40,59.73,34.95,1144,1144
خواف,خواف,اکبر آباد,751333,3863189,40,59.75,34.88,1053,1053
خواف,خواف,ترمینال,239754,3827274,41,60.16,34.55,967,967
خواف,خواف,جنگل,226287,3840779,41,60.01,34.67,1018,1018
خواف,خواف,حسن آباد,765072,3846646,40,59.89,34.73,1012,1012
خواف,خواف,سده,766633,3856362,40,59.91,34.81,1081,1081
خواف,خواف,سریک مهاباد,230200,3831887,41,60.06,34.59,1006,1006
خواف,خواف,سعادت آباد,753000,3866700,40,59.77,34.91,1095,1095
خواف,خواف,سعادت آباد -1,753038,3867439,40,59.77,34.92,1109,1109
خواف,خواف,سلامه,772314,3850162,40,59.97,34.76,1070,1070
خواف,خواف,سلامه بعد از 17 قریشی,771382,3843407,40,59.96,34.7,1029,1029
خواف,خواف,سلامی,771469,3846358,40,59.96,34.72,1037,1037
خواف,خواف,سلمان,758757,3853651,40,59.83,34.79,999,999
خواف,خواف,سیجاوند,758563,3863086,40,59.83,34.88,1095,1095
خواف,خواف,شرق خرگرد,241839,3823313,41,60.19,34.52,947,947
خواف,خواف,شمال خرگرد,243965,3826549,41,60.21,34.55,995,995
خواف,خواف,شمال روستای فایندر,234876,3839924,41,60.11,34.67,1054,1054
خواف,خواف,عباس آباد - چمن آباد,757700,3856500,40,59.82,34.82,1020,1020
خواف,خواف,عباس آباد - چمن آباد -1,757315,3856875,40,59.81,34.82,1023,1023
خواف,خواف,فایندر جدید - کنار روستا,229095,3836470,41,60.04,34.63,1005,1005
خواف,خواف,لاج,234600,3834842,41,60.11,34.62,1004,1004
خواف,خواف,نقاب - روبروی هنرستان کشاورزی,744798,3868956,40,59.68,34.93,1112,1112
خواف,خواف,چاه 17 معدن,242148,3835352,41,60.19,34.63,1101,1101
خواف,خواف,چهارده سرآسیاب,230125,3845797,41,60.05,34.72,1075,1075
داورزن,داورزن - فرومد,اسماعیل آباد,481600,4014602,40,56.8,36.28,810,810
داورزن,داورزن - فرومد,باقرآباد,498221,4003755,40,56.98,36.18,820,820
داورزن,داورزن - فرومد,تزر,510911,4011220,40,57.12,36.25,917,917
داورزن,داورزن - فرومد,جنوب داورزن,487845,4017807,40,56.86,36.31,845,845
داورزن,داورزن - فرومد,جنوب صد خرو,505738,4015137,40,57.06,36.28,934,934
داورزن,داورزن - فرومد,جنوب صد خرو برج,499189,4015428,40,56.99,36.28,887,887
داورزن,داورزن - فرومد,جنوب صد خرو جنگل,502286,4010118,40,57.03,36.24,864,864
داورزن,داورزن - فرومد,جنوب کاهک ماشدان,479835,4021447,40,56.78,36.34,824,824
داورزن,داورزن - فرومد,ده کیلومتری باقرآباد,488397,4007840,40,56.87,36.22,811,811
داورزن,داورزن - فرومد,شرق اسدآباد,495140,4014355,40,56.95,36.27,867,867
داورزن,داورزن - فرومد,شرق داورزن,492877,4021357,40,56.92,36.34,909,909
داورزن,داورزن - فرومد,غرب صد خرو جاده تهران,499749,4020108,40,57,36.33,975,975
داورزن,داورزن - فرومد,مقیسه _ بروغن,506941,4001938,40,57.08,36.16,840,840
داورزن,داورزن - فرومد,مهر,513115,4015685,40,57.15,36.29,1003,1003
داورزن,داورزن - فرومد,نیمه عمیق متروکه مزینان,485877,4012617,40,56.84,36.26,813,813
داورزن,داورزن - فرومد,پنج کیلومتری باقرآباد,493332,4004669,40,56.93,36.19,814,814
داورزن,داورزن - فرومد,چشام _خسروآباد,501991,4002928,40,57.02,36.17,832,832
داورزن,داورزن - فرومد,کاهک_ داورزن,485676,4023381,40,56.84,36.36,882,882
درونه,درونه,جنوب مهلار,547591,3890569,40,57.52,35.16,842,842
درونه,درونه,دهنه برق,531033,3890814,40,57.34,35.16,875,875
درونه,درونه,شرق جاده طبس,534107,3886136,40,57.37,35.12,813,813
درونه,درونه,شرق چاه سلیمانی,546457,3894773,40,57.51,35.19,862,862
درونه,درونه,شرکت ستنج,552444,3892065,40,57.58,35.17,863,863
درونه,درونه,شهید حسن زاده,553776,3896633,40,57.59,35.21,898,898
درونه,درونه,غرب چاه رجبی,528189,3889543,40,57.31,35.15,852,852
درونه,درونه,چشمه درونه,538850,3893400,40,57.43,35.18,845,845
درونه,درونه,کالشور,540103,3890810,40,57.44,35.16,823,823
درگز,آبخوان جنوبی,اراضی کهنه اصفهان,691726,4131553,40,59.16,37.31,624,624
درگز,آبخوان جنوبی,تاج الدین - کنار جاده,673190,4143448,40,58.96,37.42,745,745
درگز,آبخوان جنوبی,تاج الدین - کنار جاده -1,673186,4143438,40,58.96,37.42,745,745
درگز,آبخوان جنوبی,جاده قزلق,687549,4133155,40,59.12,37.33,618,618
درگز,آبخوان جنوبی,داغدار- کاریز دیوانه,676638,4138500,40,59,37.38,744,744
درگز,آبخوان جنوبی,دو راهی چاپشلو,681329,4138619,40,59.05,37.38,653,653
درگز,آبخوان جنوبی,دو راهی چاپشلو -1,681662,4138290,40,59.05,37.37,648,648
درگز,آبخوان جنوبی,عزت آباد,676274,4142422,40,58.99,37.41,681,681
درگز,آبخوان جنوبی,پرکند,681232,4141163,40,59.05,37.4,617,617
درگز,آبخوان جنوبی,چاپشلو - مزار شهدا,684040,684020,40,58.66,6.19,653,653
درگز,آبخوان جنوبی,کاهو شماره دو,668740,4145870,40,58.91,37.44,814,814
درگز,آبخوان جنوبی,کاهو شماره یک,671807,4147889,40,58.94,37.46,693,693
درگز,آبخوان جنوبی,کلاته کندی,685890,4137621,40,59.1,37.37,586,586
درگز,آبخوان شمالی,ارتیان,684408,4150165,40,59.09,37.48,500,500
درگز,آبخوان شمالی,بندگنی,669442,4156142,40,58.92,37.54,694,694
درگز,آبخوان شمالی,جلفان ابوالمعجن,671060,4158476,40,58.94,37.56,704,704
درگز,آبخوان شمالی,حضرت سلطان,671383,4153783,40,58.94,37.52,666,666
درگز,آبخوان شمالی,حضرت سلطان -1,671980,4153813,40,58.95,37.52,656,656
درگز,آبخوان شمالی,خنلانلو,673483,4155312,40,58.96,37.53,638,638
درگز,آبخوان شمالی,درگز کنار اداره,685813,4145333,40,59.1,37.44,490,490
درگز,آبخوان شمالی,روستای عشایر,694720,4145425,40,59.2,37.44,416,416
درگز,آبخوان شمالی,مرکز بهداشت نوخندان,675628,4153709,40,58.99,37.51,605,605
درگز,آبخوان شمالی,نوخندان - دربند,675453,4153751,40,58.99,37.51,606,606
درگز,آبخوان شمالی,پالکانلو,666973,4158797,40,58.89,37.56,738,738
درگز,آبخوان شمالی,چغز - باغ لطفی,688599,4147600,40,59.13,37.46,453,453
درگز,آبخوان شمالی,چغز - باغ لطفی -1,688600,4147608,40,59.13,37.46,453,453
درگز,آبخوان شمالی,چغز - پیچ دیوار ساحلی,690226,4150183,40,59.15,37.48,427,427
درگز,آبخوان شمالی,کلاته صداقت,690704,4144936,40,59.16,37.43,444,444
درگز,درگز جنوبی,چاپشلو - مزار شهدا,684026,4135489,40,59.08,37.35,655,655
درگز,درگز شمالی,ارتفاعات کلاته بی بی قرمز,664656,4158495,40,58.86,37.56,826,826
رخ,دشت رخ,احمد آباد خزایی,726214,3945372,40,59.5,35.63,1835,1835
رخ,دشت رخ,اسد آباد,713031,3945798,40,59.35,35.63,1713,1713
رخ,دشت رخ,اسدیه,719171,3945407,40,59.42,35.63,1761,1761
رخ,دشت رخ,اکبر آباد,695370,3937552,40,59.16,35.56,1667,1667
رخ,دشت رخ,برس,679930,3942169,40,58.99,35.61,1703,1703
رخ,دشت رخ,ترقی,678389,3947202,40,58.97,35.65,1585,1585
رخ,دشت رخ,تلخ بخش,667927,3955442,40,58.86,35.73,1478,1478
رخ,دشت رخ,جنوب زمه,657748,3958117,40,58.74,35.75,1459,1459
رخ,دشت رخ,جنوب مشاع گلبو,662520,3951796,40,58.8,35.7,1557,1557
رخ,دشت رخ,جوادیه,690582,3942106,40,59.1,35.6,1633,1633
رخ,دشت رخ,حشمت آباد,702629,3937575,40,59.24,35.56,1676,1676
رخ,دشت رخ,دافی,657788,3951140,40,58.74,35.69,1587,1587
رخ,دشت رخ,رباط میان دشت,712154,3941749,40,59.34,35.6,1673,1673
رخ,دشت رخ,رقیچه,683400,3941400,40,59.02,35.6,1674,1674
رخ,دشت رخ,روستای آق کمر,729348,3942306,40,59.53,35.6,1802,1802
رخ,دشت رخ,زرین دشت,715354,3941253,40,59.38,35.59,1690,1690
رخ,دشت رخ,سرهنگ_1,704569,3947069,40,59.26,35.65,1672,1672
رخ,دشت رخ,سلطان آباد,697900,3942500,40,59.18,35.61,1627,1627
رخ,دشت رخ,شرق آسایش,651041,3951951,40,58.67,35.7,1579,1579
رخ,دشت رخ,شرق نظامیه,706782,3941336,40,59.28,35.59,1656,1656
رخ,دشت رخ,شماره 2 سرهنگ,703777,3946570,40,59.25,35.64,1666,1666
رخ,دشت رخ,شمال شرق کدکن,673324,3942566,40,58.91,35.61,1747,1747
رخ,دشت رخ,شمال کدکن,669828,3947140,40,58.88,35.65,1627,1627
رخ,دشت رخ,شور حصار,708653,3937233,40,59.3,35.56,1681,1681
رخ,دشت رخ,شیر آباد,698179,3942177,40,59.19,35.6,1628,1628
رخ,دشت رخ,غرب ریگی,652894,3959373,40,58.69,35.77,1459,1459
رخ,دشت رخ,قشرباط,722932,3940996,40,59.46,35.59,1741,1741
رخ,دشت رخ,مختاری,714782,3935757,40,59.37,35.54,1718,1718
رخ,دشت رخ,نصرت آباد,684165,3945403,40,59.03,35.64,1602,1602
رخ,دشت رخ,پیش آخور,692023,3946600,40,59.12,35.64,1622,1622
رخ,دشت رخ,چهار تخته کوک,687484,3945201,40,59.07,35.63,1616,1616
رشتخوار,رشتخوار,اسلام آباد,734125,3878114,40,59.57,35.02,1162,1162
رشتخوار,رشتخوار,دوراهی جنگل,711915,3893774,40,59.33,35.16,1227,1227
رشتخوار,رشتخوار,سرآسیاب رود خر,731131,3875155,40,59.53,34.99,1105,1105
رشتخوار,رشتخوار,سنگان,720742,3888313,40,59.42,35.11,1177,1177
رشتخوار,رشتخوار,سیوکی,707557,3890201,40,59.28,35.13,1172,1172
رشتخوار,رشتخوار,علی آباد دامن جدید,729831,3883012,40,59.52,35.06,1180,1180
رشتخوار,رشتخوار,علی آباد دامن قدیم,727704,3885151,40,59.5,35.08,1210,1210
رشتخوار,رشتخوار,محمد آباد,714593,3888771,40,59.35,35.12,1160,1160
رشتخوار,رشتخوار,ملک آباد,717300,3892300,40,59.39,35.15,1222,1222
رشتخوار,رشتخوار,کاظم آباد,724760,3878177,40,59.46,35.02,1139,1139
رشتخوار,رشتخوار,کت,718485,3885507,40,59.4,35.09,1156,1156
رشتخوار,رشتخوار,گیل آباد,721424,3882602,40,59.43,35.06,1146,1146
ریوش,ریوش,اراضی ایور,649403,3926008,40,58.65,35.47,2066,2066
ریوش,ریوش,اراضی گوشه,635007,3927291,40,58.49,35.48,1704,1704
ریوش,ریوش,ایور,644130,3926591,40,58.59,35.47,1950,1950
ریوش,ریوش,بین گوشه و ایور,639097,3926632,40,58.53,35.47,1807,1807
ریوش,ریوش,شرق تنورچه,648706,3921459,40,58.64,35.43,1906,1906
ریوش,ریوش,گوشه نما,640814,3922746,40,58.55,35.44,1775,1775
