MAHDOUDE,AQUIFER,JALALI_YEAR,PERIOD_START,PERIOD_END_EXCLUSIVE,PROBABLE_IRRIGATED_AREA_HA,ANALYSIS_MASK_AREA_HA,VALID_OBSERVATION_AREA_HA,PROBABLE_PERCENT_OF_ANALYSIS,VALID_PERCENT_OF_ANALYSIS
درونه,درونه,1397,1397-03-01,1397-07-01,35.1741,1585.9412,1585.9412,2.22,100.0
درگز,آبخوان جنوبی,1397,1397-03-01,1397-07-01,817.7506,7296.7136,7296.7136,11.21,100.0
درگز,آبخوان شمالی,1397,1397-03-01,1397-07-01,865.2384,5869.6891,5869.6891,14.74,100.0
دشت رخ,دشت رخ,1397,1397-03-01,1397-07-01,4118.0654,18266.602,18266.602,22.54,100.0
رشتخوار,رشتخوار,1397,1397-03-01,1397-07-01,451.6785,13646.4134,13646.4134,3.31,100.0
ریوش,ریوش,1397,1397-03-01,1397-07-01,338.0524,2118.0285,2118.0285,15.96,100.0
زوزن,زوزن,1397,1397-03-01,1397-07-01,8.6811,563.4806,563.4806,1.54,100.0
سبزوار,سبزوار,1397,1397-03-01,1397-07-01,1056.9041,19728.6542,19728.6542,5.36,100.0
سرخس,سرخس,1397,1397-03-01,1397-07-01,6973.6423,26221.8714,26184.205,26.59,99.86
سنگ بست,سنگ بست,1397,1397-03-01,1397-07-01,8.6611,156.4478,156.4478,5.54,100.0
شهر نو - باخرز,شهر نو - باخرز,1397,1397-03-01,1397-07-01,327.9509,2955.5842,2955.5842,11.1,100.0
صالح آباد - جنت آباد,آبخوان شرقی,1397,1397-03-01,1397-07-01,3.0601,45.2249,45.2249,6.77,100.0
صالح آباد - جنت آباد,آبخوان غربی,1397,1397-03-01,1397-07-01,9.7575,331.4598,331.4598,2.94,100.0
عطائیه,عطائیه,1397,1397-03-01,1397-07-01,296.378,6097.1451,6097.1451,4.86,100.0
عمرانی - بیمرغ,آبخوان شرقی,1397,1397-03-01,1397-07-01,21.614,1050.8981,1050.8981,2.06,100.0
عمرانی - بیمرغ,آبخوان غربی,1397,1397-03-01,1397-07-01,7.0949,766.8117,766.8117,0.93,100.0
عمرانی - بیمرغ,عمرانی,1397,1397-03-01,1397-07-01,6.7945,175.8872,175.8872,3.86,100.0
فریمان - تربت جام,فریمان - تربت جام,1397,1397-03-01,1397-07-01,9720.1137,65726.5536,65726.5536,14.79,100.0
قلعه میدان,آبخوان شرقی,1397,1397-03-01,1397-07-01,247.0994,2139.7342,2139.7342,11.55,100.0
قلعه میدان,آبخوان غربی,1397,1397-03-01,1397-07-01,0.073,25.5242,25.5242,0.29,100.0
محولات,محولات,1397,1397-03-01,1397-07-01,390.65,24162.1282,24162.1282,1.62,100.0
مشهد,مشهد,1397,1397-03-01,1397-07-01,13224.8595,79515.9996,79515.3497,16.63,100.0
نریمانی,آبخوان شرقی,1397,1397-03-01,1397-07-01,48.6013,643.4738,643.4738,7.55,100.0
نریمانی,آبخوان شمالی,1397,1397-03-01,1397-07-01,129.4223,335.9989,335.9989,38.52,100.0
نریمانی,نریمانی,1397,1397-03-01,1397-07-01,341.5286,4153.6365,4153.6365,8.22,100.0
نیشابور,نیشابور,1397,1397-03-01,1397-07-01,10112.1395,91615.1209,91615.1209,11.04,100.0
نیشابور,پهنه شمالی,1397,1397-03-01,1397-07-01,37.504,491.397,491.397,7.63,100.0
کاشمر,سعدالدین,1397,1397-03-01,1397-07-01,2.2798,203.727,203.727,1.12,100.0
کاشمر,کاشمر,1397,1397-03-01,1397-07-01,4995.5005,20591.0053,20591.0053,24.26,100.0
کرات,کرات,1397,1397-03-01,1397-07-01,522.606,11519.9183,11519.9183,4.54,100.0
کلات نادری,کلات نادری,1397,1397-03-01,1397-07-01,219.5988,1701.9831,1701.9831,12.9,100.0
گناباد,گناباد,1397,1397-03-01,1397-07-01,327.4771,2096.5105,2096.5105,15.62,100.0
گیسور,گیسور,1397,1397-03-01,1397-07-01,266.6812,8776.2954,8776.2954,3.04,100.0
ینگجه,ینگجه,1397,1397-03-01,1397-07-01,186.7882,709.9335,709.9335,26.31,100.0
ازغند,ازغند,1398,1398-03-01,1398-07-01,260.3804,1782.6298,1782.6298,14.61,100.0
بجستان - یونسی,بجستان,1398,1398-03-01,1398-07-01,55.4009,201.412,201.412,27.51,100.0
بجستان - یونسی,یونسی,1398,1398-03-01,1398-07-01,50.632,1049.0859,1049.0859,4.83,100.0
بردسکن,بردسکن,1398,1398-03-01,1398-07-01,3016.2181,18197.7999,18197.7999,16.57,100.0
تایباد,تایباد,1398,1398-03-01,1398-07-01,639.9168,9398.6947,9330.3219,6.81,99.27
تربت حیدریه,تربت حیدریه,1398,1398-03-01,1398-07-01,518.7948,14464.2823,14463.8424,3.59,100.0
جنگل,جنگل,1398,1398-03-01,1398-07-01,201.9887,4669.3602,4669.3602,4.33,100.0
جوین,جوین,1398,1398-03-01,1398-07-01,9895.4458,72437.4014,64626.9758,13.66,89.22
خواف,خواف,1398,1398-03-01,1398-07-01,520.9991,10150.7653,10146.8614,5.13,99.96
داورزن - فرومد,داورزن - فرومد,1398,1398-03-01,1398-07-01,307.5143,6347.9876,2789.5191,4.84,43.94
درونه,درونه,1398,1398-03-01,1398-07-01,47.0309,1585.9412,1585.9412,2.97,100.0
درگز,آبخوان جنوبی,1398,1398-03-01,1398-07-01,1078.1712,7296.7136,7296.4995,14.78,100.0
درگز,آبخوان شمالی,1398,1398-03-01,1398-07-01,1199.9017,5869.6891,5869.6891,20.44,100.0
دشت رخ,دشت رخ,1398,1398-03-01,1398-07-01,3921.6898,18266.602,16688.1868,21.47,91.36
رشتخوار,رشتخوار,1398,1398-03-01,1398-07-01,439.5341,13646.4134,13614.1208,3.22,99.76
ریوش,ریوش,1398,1398-03-01,1398-07-01,370.9691,2118.0285,2118.0285,17.51,100.0
زوزن,زوزن,1398,1398-03-01,1398-07-01,32.5641,563.4806,563.4806,5.78,100.0
سبزوار,سبزوار,1398,1398-03-01,1398-07-01,1540.7068,19728.6542,19728.6542,7.81,100.0
سرخس,سرخس,1398,1398-03-01,1398-07-01,8699.5859,26221.8714,26150.1572,33.18,99.73
سنگ بست,سنگ بست,1398,1398-03-01,1398-07-01,12.7936,156.4478,156.4478,8.18,100.0
شهر نو - باخرز,شهر نو - باخرز,1398,1398-03-01,1398-07-01,395.5694,2955.5842,2953.3773,13.38,99.93
صالح آباد - جنت آباد,آبخوان شرقی,1398,1398-03-01,1398-07-01,1.9404,45.2249,45.2249,4.29,100.0
صالح آباد - جنت آباد,آبخوان غربی,1398,1398-03-01,1398-07-01,24.9038,331.4598,331.4598,7.51,100.0
عطائیه,عطائیه,1398,1398-03-01,1398-07-01,443.3119,6097.1451,6097.1451,7.27,100.0
عمرانی - بیمرغ,آبخوان شرقی,1398,1398-03-01,1398-07-01,34.3471,1050.8981,1050.8981,3.27,100.0
عمرانی - بیمرغ,آبخوان غربی,1398,1398-03-01,1398-07-01,12.4855,766.8117,766.8117,1.63,100.0
عمرانی - بیمرغ,عمرانی,1398,1398-03-01,1398-07-01,10.1664,175.8872,175.8872,5.78,100.0
فریمان - تربت جام,فریمان - تربت جام,1398,1398-03-01,1398-07-01,11212.0808,65726.5536,65722.1048,17.06,99.99
قلعه میدان,آبخوان شرقی,1398,1398-03-01,1398-07-01,330.1341,2139.7342,2139.7342,15.43,100.0
قلعه میدان,آبخوان غربی,1398,1398-03-01,1398-07-01,0.4904,25.5242,25.5242,1.92,100.0
محولات,محولات,1398,1398-03-01,1398-07-01,1040.4526,24162.1282,24162.1282,4.31,100.0
مشهد,مشهد,1398,1398-03-01,1398-07-01,14771.8745,79515.9996,78748.9451,18.58,99.04
نریمانی,آبخوان شرقی,1398,1398-03-01,1398-07-01,52.7376,643.4738,643.4738,8.2,100.0
نریمانی,آبخوان شمالی,1398,1398-03-01,1398-07-01,127.5882,335.9989,332.2091,37.97,98.87
نریمانی,نریمانی,1398,1398-03-01,1398-07-01,358.9617,4153.6365,4153.6365,8.64,100.0
نیشابور,نیشابور,1398,1398-03-01,1398-07-01,12951.1921,91615.1209,91615.0484,14.14,100.0
نیشابور,پهنه شمالی,1398,1398-03-01,1398-07-01,89.8323,491.397,491.397,18.28,100.0
کاشمر,سعدالدین,1398,1398-03-01,1398-07-01,8.4962,203.727,203.727,4.17,100.0
کاشمر,کاشمر,1398,1398-03-01,1398-07-01,6222.556,20591.0053,20591.0053,30.22,100.0
کرات,کرات,1398,1398-03-01,1398-07-01,1273.6211,11519.9183,11519.8443,11.06,100.0
کلات نادری,کلات نادری,1398,1398-03-01,1398-07-01,369.8359,1701.9831,1701.9831,21.73,100.0
گناباد,گناباد,1398,1398-03-01,1398-07-01,388.3212,2096.5105,2096.5105,18.52,100.0
گیسور,گیسور,1398,1398-03-01,1398-07-01,452.2691,8776.2954,8776.2954,5.15,100.0
ینگجه,ینگجه,1398,1398-03-01,1398-07-01,260.3181,709.9335,709.9335,36.67,100.0
ازغند,ازغند,1399,1399-03-01,1399-07-01,287.3923,1782.6298,1782.6298,16.12,100.0
بجستان - یونسی,بجستان,1399,1399-03-01,1399-07-01,56.2886,201.412,201.412,27.95,100.0
بجستان - یونسی,یونسی,1399,1399-03-01,1399-07-01,15.2032,1049.0859,600.3917,1.45,57.23
بردسکن,بردسکن,1399,1399-03-01,1399-07-01,1539.2282,18197.7999,12029.9642,8.46,66.11
تایباد,تایباد,1399,1399-03-01,1399-07-01,313.2996,9398.6947,9378.1835,3.33,99.78
تربت حیدریه,تربت حیدریه,1399,1399-03-01,1399-07-01,624.5355,14464.2823,14458.4917,4.32,99.96
جنگل,جنگل,1399,1399-03-01,1399-07-01,159.7632,4669.3602,4669.3602,3.42,100.0
جوین,جوین,1399,1399-03-01,1399-07-01,11559.4725,72437.4014,71947.011,15.96,99.32
خواف,خواف,1399,1399-03-01,1399-07-01,653.4638,10150.7653,10150.7653,6.44,100.0
داورزن - فرومد,داورزن - فرومد,1399,1399-03-01,1399-07-01,768.0775,6347.9876,6347.9876,12.1,100.0
درونه,درونه,1399,1399-03-01,1399-07-01,16.0806,1585.9412,670.1228,1.01,42.25
درگز,آبخوان جنوبی,1399,1399-03-01,1399-07-01,1071.5642,7296.7136,7296.7136,14.69,100.0
درگز,آبخوان شمالی,1399,1399-03-01,1399-07-01,1208.9048,5869.6891,5869.6891,20.6,100.0
دشت رخ,دشت رخ,1399,1399-03-01,1399-07-01,3954.396,18266.602,18266.602,21.65,100.0
رشتخوار,رشتخوار,1399,1399-03-01,1399-07-01,615.1207,13646.4134,13646.4134,4.51,100.0
ریوش,ریوش,1399,1399-03-01,1399-07-01,29.0792,2118.0285,741.017,1.37,34.99
زوزن,زوزن,1399,1399-03-01,1399-07-01,19.7427,563.4806,563.4806,3.5,100.0
سبزوار,سبزوار,1399,1399-03-01,1399-07-01,1105.9033,19728.6542,19446.25,5.61,98.57
سرخس,سرخس,1399,1399-03-01,1399-07-01,8349.3077,26221.8714,25816.9328,31.84,98.46
سنگ بست,سنگ بست,1399,1399-03-01,1399-07-01,4.7248,156.4478,156.4478,3.02,100.0
شهر نو - باخرز,شهر نو - باخرز,1399,1399-03-01,1399-07-01,420.0076,2955.5842,2953.4509,14.21,99.93
صالح آباد - جنت آباد,آبخوان شرقی,1399,1399-03-01,1399-07-01,1.4572,45.2249,45.2249,3.22,100.0
صالح آباد - جنت آباد,آبخوان غربی,1399,1399-03-01,1399-07-01,19.296,331.4598,331.4598,5.82,100.0
عطائیه,عطائیه,1399,1399-03-01,1399-07-01,104.4939,6097.1451,2140.5158,1.71,35.11
عمرانی - بیمرغ,آبخوان شرقی,1399,1399-03-01,1399-07-01,24.5079,1050.8981,1050.8981,2.33,100.0
عمرانی - بیمرغ,آبخوان غربی,1399,1399-03-01,1399-07-01,5.7598,766.8117,766.8117,0.75,100.0
عمرانی - بیمرغ,عمرانی,1399,1399-03-01,1399-07-01,5.705,175.8872,175.8872,3.24,100.0
فریمان - تربت جام,فریمان - تربت جام,1399,1399-03-01,1399-07-01,10789.5894,65726.5536,65702.2612,16.42,99.96
قلعه میدان,آبخوان شرقی,1399,1399-03-01,1399-07-01,1.7538,2139.7342,46.1198,0.08,2.16
قلعه میدان,آبخوان غربی,1399,1399-03-01,1399-07-01,0.0,25.5242,5.0341,0.0,19.72
محولات,محولات,1399,1399-03-01,1399-07-01,732.6194,24162.1282,24162.1282,3.03,100.0
مشهد,مشهد,1399,1399-03-01,1399-07-01,15800.7405,79515.9996,79511.1519,19.87,99.99
نریمانی,آبخوان شرقی,1399,1399-03-01,1399-07-01,44.317,643.4738,643.4738,6.89,100.0
نریمانی,آبخوان شمالی,1399,1399-03-01,1399-07-01,132.7603,335.9989,335.9989,39.51,100.0
نریمانی,نریمانی,1399,1399-03-01,1399-07-01,417.5315,4153.6365,4153.6365,10.05,100.0
نیشابور,نیشابور,1399,1399-03-01,1399-07-01,12515.2346,91615.1209,91613.2336,13.66,100.0
نیشابور,پهنه شمالی,1399,1399-03-01,1399-07-01,76.5523,491.397,491.397,15.58,100.0
کاشمر,سعدالدین,1399,1399-03-01,1399-07-01,8.5307,203.727,130.1825,4.19,63.9
کاشمر,کاشمر,1399,1399-03-01,1399-07-01,615.2038,20591.0053,3507.8959,2.99,17.04
کرات,کرات,1399,1399-03-01,1399-07-01,715.627,11519.9183,11519.9183,6.21,100.0
کلات نادری,کلات نادری,1399,1399-03-01,1399-07-01,337.0935,1701.9831,1701.9831,19.81,100.0
گناباد,گناباد,1399,1399-03-01,1399-07-01,343.304,2096.5105,2096.5105,16.38,100.0
گیسور,گیسور,1399,1399-03-01,1399-07-01,358.6893,8776.2954,8776.2954,4.09,100.0
ینگجه,ینگجه,1399,1399-03-01,1399-07-01,236.7029,709.9335,709.9335,33.34,100.0
ازغند,ازغند,1400,1400-03-01,1400-07-01,212.201,1782.6298,1756.6426,11.9,98.54
بجستان - یونسی,بجستان,1400,1400-03-01,1400-07-01,54.4396,201.412,201.412,27.03,100.0
بجستان - یونسی,یونسی,1400,1400-03-01,1400-07-01,20.5727,1049.0859,1049.0859,1.96,100.0
بردسکن,بردسکن,1400,1400-03-01,1400-07-01,2131.0987,18197.7999,18197.7999,11.71,100.0
تایباد,تایباد,1400,1400-03-01,1400-07-01,206.259,9398.6947,9398.6947,2.19,100.0
تربت حیدریه,تربت حیدریه,1400,1400-03-01,1400-07-01,345.3887,14464.2823,11545.5573,2.39,79.82
جنگل,جنگل,1400,1400-03-01,1400-07-01,80.6021,4669.3602,4132.2665,1.73,88.5
جوین,جوین,1400,1400-03-01,1400-07-01,10470.337,72437.4014,72437.3294,14.45,100.0
خواف,خواف,1400,1400-03-01,1400-07-01,313.8403,10150.7653,10138.1617,3.09,99.88
داورزن - فرومد,داورزن - فرومد,1400,1400-03-01,1400-07-01,643.6946,6347.9876,6347.9876,10.14,100.0
درونه,درونه,1400,1400-03-01,1400-07-01,18.9088,1585.9412,1585.9412,1.19,100.0
درگز,آبخوان جنوبی,1400,1400-03-01,1400-07-01,925.3209,7296.7136,7296.7136,12.68,100.0
درگز,آبخوان شمالی,1400,1400-03-01,1400-07-01,1205.8378,5869.6891,5869.6891,20.54,100.0
دشت رخ,دشت رخ,1400,1400-03-01,1400-07-01,1900.3387,18266.602,12272.6262,10.4,67.19
رشتخوار,رشتخوار,1400,1400-03-01,1400-07-01,458.731,13646.4134,12310.36,3.36,90.21
ریوش,ریوش,1400,1400-03-01,1400-07-01,347.5849,2118.0285,2118.0285,16.41,100.0
زوزن,زوزن,1400,1400-03-01,1400-07-01,3.6337,563.4806,563.4806,0.64,100.0
سبزوار,سبزوار,1400,1400-03-01,1400-07-01,1006.1846,19728.6542,19728.6542,5.1,100.0
سرخس,سرخس,1400,1400-03-01,1400-07-01,7114.2829,26221.8714,26221.8714,27.13,100.0
سنگ بست,سنگ بست,1400,1400-03-01,1400-07-01,2.9802,156.4478,153.3195,1.9,98.0
شهر نو - باخرز,شهر نو - باخرز,1400,1400-03-01,1400-07-01,375.5022,2955.5842,2955.5842,12.7,100.0
صالح آباد - جنت آباد,آبخوان شرقی,1400,1400-03-01,1400-07-01,0.226,45.2249,45.2249,0.5,100.0
صالح آباد - جنت آباد,آبخوان غربی,1400,1400-03-01,1400-07-01,7.864,331.4598,331.4598,2.37,100.0
عطائیه,عطائیه,1400,1400-03-01,1400-07-01,301.3931,6097.1451,6097.1451,4.94,100.0
عمرانی - بیمرغ,آبخوان شرقی,1400,1400-03-01,1400-07-01,10.9065,1050.8981,956.7199,1.04,91.04
عمرانی - بیمرغ,آبخوان غربی,1400,1400-03-01,1400-07-01,0.8858,766.8117,766.8117,0.12,100.0
عمرانی - بیمرغ,عمرانی,1400,1400-03-01,1400-07-01,4.2051,175.8872,175.6419,2.39,99.86
فریمان - تربت جام,فریمان - تربت جام,1400,1400-03-01,1400-07-01,8442.9344,65726.5536,65269.6001,12.85,99.3
قلعه میدان,آبخوان شرقی,1400,1400-03-01,1400-07-01,276.3574,2139.7342,2139.7342,12.92,100.0
قلعه میدان,آبخوان غربی,1400,1400-03-01,1400-07-01,2.7035,25.5242,25.5242,10.59,100.0
محولات,محولات,1400,1400-03-01,1400-07-01,454.8196,24162.1282,24162.1282,1.88,100.0
مشهد,مشهد,1400,1400-03-01,1400-07-01,11214.5754,79515.9996,75356.0065,14.1,94.77
نریمانی,آبخوان شرقی,1400,1400-03-01,1400-07-01,22.4502,643.4738,643.4738,3.49,100.0
نریمانی,آبخوان شمالی,1400,1400-03-01,1400-07-01,99.9605,335.9989,335.9989,29.75,100.0
نریمانی,نریمانی,1400,1400-03-01,1400-07-01,273.9825,4153.6365,3791.0534,6.6,91.27
نیشابور,نیشابور,1400,1400-03-01,1400-07-01,9604.7424,91615.1209,91614.9031,10.48,100.0
نیشابور,پهنه شمالی,1400,1400-03-01,1400-07-01,57.6682,491.397,491.397,11.74,100.0
کاشمر,سعدالدین,1400,1400-03-01,1400-07-01,1.3973,203.727,203.727,0.69,100.0
کاشمر,کاشمر,1400,1400-03-01,1400-07-01,5684.6539,20591.0053,20591.0053,27.61,100.0
کرات,کرات,1400,1400-03-01,1400-07-01,369.3641,11519.9183,11519.9183,3.21,100.0
کلات نادری,کلات نادری,1400,1400-03-01,1400-07-01,284.9792,1701.9831,1701.9831,16.74,100.0
گناباد,گناباد,1400,1400-03-01,1400-07-01,279.5891,2096.5105,2096.5105,13.34,100.0
گیسور,گیسور,1400,1400-03-01,1400-07-01,202.0086,8776.2954,8449.3329,2.3,96.27
ینگجه,ینگجه,1400,1400-03-01,1400-07-01,179.7299,709.9335,709.9335,25.32,100.0
ازغند,ازغند,1401,1401-03-01,1401-07-01,200.2474,1782.6298,1782.6298,11.23,100.0
بجستان - یونسی,بجستان,1401,1401-03-01,1401-07-01,52.5166,201.412,201.412,26.07,100.0
بجستان - یونسی,یونسی,1401,1401-03-01,1401-07-01,15.1027,1049.0859,1049.0859,1.44,100.0
بردسکن,بردسکن,1401,1401-03-01,1401-07-01,1915.5967,18197.7999,18197.7999,10.53,100.0
تایباد,تایباد,1401,1401-03-01,1401-07-01,393.8806,9398.6947,9398.6947,4.19,100.0
تربت حیدریه,تربت حیدریه,1401,1401-03-01,1401-07-01,427.5443,14464.2823,14464.2823,2.96,100.0
جنگل,جنگل,1401,1401-03-01,1401-07-01,146.6688,4669.3602,4669.3602,3.14,100.0
جوین,جوین,1401,1401-03-01,1401-07-01,10077.7215,72437.4014,72437.4014,13.91,100.0
خواف,خواف,1401,1401-03-01,1401-07-01,371.975,10150.7653,10150.7653,3.66,100.0
داورزن - فرومد,داورزن - فرومد,1401,1401-03-01,1401-07-01,537.1791,6347.9876,6347.9876,8.46,100.0
درونه,درونه,1401,1401-03-01,1401-07-01,28.3277,1585.9412,1585.9412,1.79,100.0
درگز,آبخوان جنوبی,1401,1401-03-01,1401-07-01,1100.1418,7296.7136,7296.7136,15.08,100.0
درگز,آبخوان شمالی,1401,1401-03-01,1401-07-01,1335.286,5869.6891,5869.6891,22.75,100.0
دشت رخ,دشت رخ,1401,1401-03-01,1401-07-01,2957.242,18266.602,18266.4559,16.19,100.0
رشتخوار,رشتخوار,1401,1401-03-01,1401-07-01,505.8908,13646.4134,13646.4134,3.71,100.0
ریوش,ریوش,1401,1401-03-01,1401-07-01,317.8439,2118.0285,2118.0285,15.01,100.0
زوزن,زوزن,1401,1401-03-01,1401-07-01,15.5696,563.4806,563.4806,2.76,100.0
سبزوار,سبزوار,1401,1401-03-01,1401-07-01,1217.8954,19728.6542,19728.6542,6.17,100.0
سرخس,سرخس,1401,1401-03-01,1401-07-01,6489.9931,26221.8714,26221.8714,24.75,100.0
سنگ بست,سنگ بست,1401,1401-03-01,1401-07-01,7.9043,156.4478,156.4478,5.05,100.0
شهر نو - باخرز,شهر نو - باخرز,1401,1401-03-01,1401-07-01,389.1478,2955.5842,2955.5842,13.17,100.0
صالح آباد - جنت آباد,آبخوان شرقی,1401,1401-03-01,1401-07-01,0.4371,45.2249,45.2249,0.97,100.0
صالح آباد - جنت آباد,آبخوان غربی,1401,1401-03-01,1401-07-01,13.9079,331.4598,331.4598,4.2,100.0
