MAHDOUDE,AQUIFER,JALALI_YEAR,PERIOD_START,PERIOD_END_EXCLUSIVE,PROBABLE_IRRIGATED_AREA_HA,ANALYSIS_MASK_AREA_HA,VALID_OBSERVATION_AREA_HA,PROBABLE_PERCENT_OF_ANALYSIS,VALID_PERCENT_OF_ANALYSIS
عطائیه,عطائیه,1401,1401-03-01,1401-07-01,298.9589,6097.1451,6097.1451,4.9,100.0
عمرانی - بیمرغ,آبخوان شرقی,1401,1401-03-01,1401-07-01,15.7181,1050.8981,1050.8981,1.5,100.0
عمرانی - بیمرغ,آبخوان غربی,1401,1401-03-01,1401-07-01,1.7728,766.8117,766.8117,0.23,100.0
عمرانی - بیمرغ,عمرانی,1401,1401-03-01,1401-07-01,4.7869,175.8872,175.8872,2.72,100.0
فریمان - تربت جام,فریمان - تربت جام,1401,1401-03-01,1401-07-01,9605.2291,65726.5536,65726.5536,14.61,100.0
قلعه میدان,آبخوان شرقی,1401,1401-03-01,1401-07-01,197.1414,2139.7342,2139.7342,9.21,100.0
قلعه میدان,آبخوان غربی,1401,1401-03-01,1401-07-01,0.509,25.5242,25.5242,1.99,100.0
محولات,محولات,1401,1401-03-01,1401-07-01,260.2015,24162.1282,24162.1282,1.08,100.0
مشهد,مشهد,1401,1401-03-01,1401-07-01,13086.2675,79515.9996,79515.9996,16.46,100.0
نریمانی,آبخوان شرقی,1401,1401-03-01,1401-07-01,15.329,643.4738,643.4738,2.38,100.0
نریمانی,آبخوان شمالی,1401,1401-03-01,1401-07-01,93.4584,335.9989,335.9989,27.82,100.0
نریمانی,نریمانی,1401,1401-03-01,1401-07-01,283.3719,4153.6365,4153.6365,6.82,100.0
نیشابور,نیشابور,1401,1401-03-01,1401-07-01,9553.034,91615.1209,91615.1209,10.43,100.0
نیشابور,پهنه شمالی,1401,1401-03-01,1401-07-01,35.996,491.397,491.397,7.33,100.0
کاشمر,سعدالدین,1401,1401-03-01,1401-07-01,1.2502,203.727,203.727,0.61,100.0
کاشمر,کاشمر,1401,1401-03-01,1401-07-01,5031.2304,20591.0053,20591.0053,24.43,100.0
کرات,کرات,1401,1401-03-01,1401-07-01,578.1423,11519.9183,11519.9183,5.02,100.0
کلات نادری,کلات نادری,1401,1401-03-01,1401-07-01,361.9517,1701.9831,1701.9831,21.27,100.0
گناباد,گناباد,1401,1401-03-01,1401-07-01,281.8076,2096.5105,2096.5105,13.44,100.0
گیسور,گیسور,1401,1401-03-01,1401-07-01,398.6661,8776.2954,8776.2954,4.54,100.0
ینگجه,ینگجه,1401,1401-03-01,1401-07-01,199.2691,709.9335,709.9335,28.07,100.0
ازغند,ازغند,1402,1402-03-01,1402-07-01,83.5613,1782.6298,1782.6298,4.69,100.0
بجستان - یونسی,بجستان,1402,1402-03-01,1402-07-01,50.7412,201.412,201.412,25.19,100.0
بجستان - یونسی,یونسی,1402,1402-03-01,1402-07-01,16.819,1049.0859,1049.0859,1.6,100.0
بردسکن,بردسکن,1402,1402-03-01,1402-07-01,1717.7132,18197.7999,18197.7999,9.44,100.0
تایباد,تایباد,1402,1402-03-01,1402-07-01,243.368,9398.6947,9398.6947,2.59,100.0
تربت حیدریه,تربت حیدریه,1402,1402-03-01,1402-07-01,327.6619,14464.2823,14464.2823,2.27,100.0
جنگل,جنگل,1402,1402-03-01,1402-07-01,111.3166,4669.3602,4669.3602,2.38,100.0
جوین,جوین,1402,1402-03-01,1402-07-01,9366.6821,72437.4014,72437.4014,12.93,100.0
خواف,خواف,1402,1402-03-01,1402-07-01,194.2998,10150.7653,10150.7653,1.91,100.0
داورزن - فرومد,داورزن - فرومد,1402,1402-03-01,1402-07-01,558.9642,6347.9876,6347.9876,8.81,100.0
درونه,درونه,1402,1402-03-01,1402-07-01,13.1575,1585.9412,1585.9412,0.83,100.0
درگز,آبخوان جنوبی,1402,1402-03-01,1402-07-01,827.0313,7296.7136,7296.7136,11.33,100.0
درگز,آبخوان شمالی,1402,1402-03-01,1402-07-01,1162.0754,5869.6891,5869.6891,19.8,100.0
دشت رخ,دشت رخ,1402,1402-03-01,1402-07-01,2594.7847,18266.602,18266.602,14.21,100.0
رشتخوار,رشتخوار,1402,1402-03-01,1402-07-01,356.2244,13646.4134,13646.4134,2.61,100.0
ریوش,ریوش,1402,1402-03-01,1402-07-01,295.6794,2118.0285,2118.0285,13.96,100.0
زوزن,زوزن,1402,1402-03-01,1402-07-01,11.1229,563.4806,563.4806,1.97,100.0
سبزوار,سبزوار,1402,1402-03-01,1402-07-01,1036.3627,19728.6542,19728.6542,5.25,100.0
سرخس,سرخس,1402,1402-03-01,1402-07-01,5293.0028,26221.8714,26221.8714,20.19,100.0
سنگ بست,سنگ بست,1402,1402-03-01,1402-07-01,2.0325,156.4478,156.4478,1.3,100.0
شهر نو - باخرز,شهر نو - باخرز,1402,1402-03-01,1402-07-01,313.7483,2955.5842,2955.5842,10.62,100.0
صالح آباد - جنت آباد,آبخوان شرقی,1402,1402-03-01,1402-07-01,0.0,45.2249,45.2249,0.0,100.0
صالح آباد - جنت آباد,آبخوان غربی,1402,1402-03-01,1402-07-01,10.1227,331.4598,331.4598,3.05,100.0
عطائیه,عطائیه,1402,1402-03-01,1402-07-01,158.4572,6097.1451,6097.1451,2.6,100.0
عمرانی - بیمرغ,آبخوان شرقی,1402,1402-03-01,1402-07-01,11.9973,1050.8981,1050.8981,1.14,100.0
عمرانی - بیمرغ,آبخوان غربی,1402,1402-03-01,1402-07-01,0.2215,766.8117,766.8117,0.03,100.0
عمرانی - بیمرغ,عمرانی,1402,1402-03-01,1402-07-01,2.8008,175.8872,175.8872,1.59,100.0
فریمان - تربت جام,فریمان - تربت جام,1402,1402-03-01,1402-07-01,8211.5188,65726.5536,65726.5536,12.49,100.0
قلعه میدان,آبخوان شرقی,1402,1402-03-01,1402-07-01,159.3357,2139.7342,2139.7342,7.45,100.0
قلعه میدان,آبخوان غربی,1402,1402-03-01,1402-07-01,0.0712,25.5242,25.5242,0.28,100.0
محولات,محولات,1402,1402-03-01,1402-07-01,207.8106,24162.1282,24162.1282,0.86,100.0
مشهد,مشهد,1402,1402-03-01,1402-07-01,11429.9409,79515.9996,79515.9996,14.37,100.0
نریمانی,آبخوان شرقی,1402,1402-03-01,1402-07-01,18.0158,643.4738,643.4738,2.8,100.0
نریمانی,آبخوان شمالی,1402,1402-03-01,1402-07-01,103.2316,335.9989,335.9989,30.72,100.0
نریمانی,نریمانی,1402,1402-03-01,1402-07-01,172.6676,4153.6365,4153.6365,4.16,100.0
نیشابور,نیشابور,1402,1402-03-01,1402-07-01,8623.6973,91615.1209,91615.1209,9.41,100.0
نیشابور,پهنه شمالی,1402,1402-03-01,1402-07-01,34.2913,491.397,491.397,6.98,100.0
کاشمر,سعدالدین,1402,1402-03-01,1402-07-01,0.8089,203.727,203.727,0.4,100.0
کاشمر,کاشمر,1402,1402-03-01,1402-07-01,5096.5623,20591.0053,20591.0053,24.75,100.0
کرات,کرات,1402,1402-03-01,1402-07-01,542.3931,11519.9183,11519.9183,4.71,100.0
کلات نادری,کلات نادری,1402,1402-03-01,1402-07-01,252.387,1701.9831,1701.9831,14.83,100.0
گناباد,گناباد,1402,1402-03-01,1402-07-01,254.3047,2096.5105,2096.5105,12.13,100.0
گیسور,گیسور,1402,1402-03-01,1402-07-01,239.3888,8776.2954,8776.2954,2.73,100.0
ینگجه,ینگجه,1402,1402-03-01,1402-07-01,153.8797,709.9335,709.9335,21.68,100.0
ازغند,ازغند,1403,1403-03-01,1403-07-01,103.4352,1782.6298,1782.6298,5.8,100.0
بجستان - یونسی,بجستان,1403,1403-03-01,1403-07-01,49.9275,201.412,201.412,24.79,100.0
بجستان - یونسی,یونسی,1403,1403-03-01,1403-07-01,10.0757,1049.0859,1049.0859,0.96,100.0
بردسکن,بردسکن,1403,1403-03-01,1403-07-01,1547.6698,18197.7999,18197.7999,8.5,100.0
تایباد,تایباد,1403,1403-03-01,1403-07-01,193.7372,9398.6947,9398.6947,2.06,100.0
تربت حیدریه,تربت حیدریه,1403,1403-03-01,1403-07-01,395.9055,14464.2823,14464.2823,2.74,100.0
جنگل,جنگل,1403,1403-03-01,1403-07-01,61.9822,4669.3602,4669.3602,1.33,100.0
جوین,جوین,1403,1403-03-01,1403-07-01,9291.3163,72437.4014,72437.4014,12.83,100.0
خواف,خواف,1403,1403-03-01,1403-07-01,212.5314,10150.7653,10150.7653,2.09,100.0
داورزن - فرومد,داورزن - فرومد,1403,1403-03-01,1403-07-01,473.9243,6347.9876,6347.9876,7.47,100.0
درونه,درونه,1403,1403-03-01,1403-07-01,5.5059,1585.9412,1585.9412,0.35,100.0
درگز,آبخوان جنوبی,1403,1403-03-01,1403-07-01,1098.2959,7296.7136,7296.7136,15.05,100.0
درگز,آبخوان شمالی,1403,1403-03-01,1403-07-01,1215.9957,5869.6891,5869.6891,20.72,100.0
دشت رخ,دشت رخ,1403,1403-03-01,1403-07-01,3174.4406,18266.602,18266.602,17.38,100.0
رشتخوار,رشتخوار,1403,1403-03-01,1403-07-01,261.0663,13646.4134,13646.4134,1.91,100.0
ریوش,ریوش,1403,1403-03-01,1403-07-01,331.3398,2118.0285,2118.0285,15.64,100.0
زوزن,زوزن,1403,1403-03-01,1403-07-01,9.3529,563.4806,563.4806,1.66,100.0
سبزوار,سبزوار,1403,1403-03-01,1403-07-01,757.9699,19728.6542,19728.6542,3.84,100.0
سرخس,سرخس,1403,1403-03-01,1403-07-01,6698.1433,26221.8714,26221.8714,25.54,100.0
سنگ بست,سنگ بست,1403,1403-03-01,1403-07-01,14.6105,156.4478,156.4478,9.34,100.0
شهر نو - باخرز,شهر نو - باخرز,1403,1403-03-01,1403-07-01,305.9874,2955.5842,2955.5842,10.35,100.0
صالح آباد - جنت آباد,آبخوان شرقی,1403,1403-03-01,1403-07-01,0.2915,45.2249,45.2249,0.64,100.0
صالح آباد - جنت آباد,آبخوان غربی,1403,1403-03-01,1403-07-01,23.6671,331.4598,331.4598,7.14,100.0
عطائیه,عطائیه,1403,1403-03-01,1403-07-01,159.8037,6097.1451,6097.1451,2.62,100.0
عمرانی - بیمرغ,آبخوان شرقی,1403,1403-03-01,1403-07-01,7.1061,1050.8981,1050.8981,0.68,100.0
عمرانی - بیمرغ,آبخوان غربی,1403,1403-03-01,1403-07-01,0.517,766.8117,766.8117,0.07,100.0
عمرانی - بیمرغ,عمرانی,1403,1403-03-01,1403-07-01,2.8,175.8872,175.8872,1.59,100.0
فریمان - تربت جام,فریمان - تربت جام,1403,1403-03-01,1403-07-01,8720.0814,65726.5536,65726.5536,13.27,100.0
قلعه میدان,آبخوان شرقی,1403,1403-03-01,1403-07-01,164.5671,2139.7342,2136.5189,7.69,99.85
قلعه میدان,آبخوان غربی,1403,1403-03-01,1403-07-01,0.0,25.5242,25.5242,0.0,100.0
محولات,محولات,1403,1403-03-01,1403-07-01,219.6597,24162.1282,24162.1282,0.91,100.0
مشهد,مشهد,1403,1403-03-01,1403-07-01,14448.5324,79515.9996,79515.9996,18.17,100.0
نریمانی,آبخوان شرقی,1403,1403-03-01,1403-07-01,27.8194,643.4738,643.4738,4.32,100.0
نریمانی,آبخوان شمالی,1403,1403-03-01,1403-07-01,166.5061,335.9989,335.9989,49.56,100.0
نریمانی,نریمانی,1403,1403-03-01,1403-07-01,342.0223,4153.6365,4153.6365,8.23,100.0
نیشابور,نیشابور,1403,1403-03-01,1403-07-01,8092.2713,91615.1209,91615.1209,8.83,100.0
نیشابور,پهنه شمالی,1403,1403-03-01,1403-07-01,48.6058,491.397,491.397,9.89,100.0
کاشمر,سعدالدین,1403,1403-03-01,1403-07-01,1.2502,203.727,203.727,0.61,100.0
کاشمر,کاشمر,1403,1403-03-01,1403-07-01,5092.7425,20591.0053,20591.0053,24.73,100.0
کرات,کرات,1403,1403-03-01,1403-07-01,419.5229,11519.9183,11519.9183,3.64,100.0
کلات نادری,کلات نادری,1403,1403-03-01,1403-07-01,239.6539,1701.9831,1701.9831,14.08,100.0
گناباد,گناباد,1403,1403-03-01,1403-07-01,276.0891,2096.5105,2096.5105,13.17,100.0
گیسور,گیسور,1403,1403-03-01,1403-07-01,143.7445,8776.2954,8776.2954,1.64,100.0
ینگجه,ینگجه,1403,1403-03-01,1403-07-01,166.3327,709.9335,709.9335,23.43,100.0
ازغند,ازغند,1404,1404-03-01,1404-07-01,84.0112,1782.6298,1782.6298,4.71,100.0
بجستان - یونسی,بجستان,1404,1404-03-01,1404-07-01,50.2973,201.412,201.412,24.97,100.0
بجستان - یونسی,یونسی,1404,1404-03-01,1404-07-01,15.1661,1049.0859,1049.0859,1.45,100.0
بردسکن,بردسکن,1404,1404-03-01,1404-07-01,1650.9517,18197.7999,18197.7999,9.07,100.0
تایباد,تایباد,1404,1404-03-01,1404-07-01,115.3793,9398.6947,9398.6947,1.23,100.0
تربت حیدریه,تربت حیدریه,1404,1404-03-01,1404-07-01,316.5601,14464.2823,14463.4029,2.19,99.99
جنگل,جنگل,1404,1404-03-01,1404-07-01,20.6026,4669.3602,4669.3602,0.44,100.0
جوین,جوین,1404,1404-03-01,1404-07-01,7592.2843,72437.4014,72437.4014,10.48,100.0
خواف,خواف,1404,1404-03-01,1404-07-01,167.6396,10150.7653,10150.7653,1.65,100.0
داورزن - فرومد,داورزن - فرومد,1404,1404-03-01,1404-07-01,430.2784,6347.9876,6347.9876,6.78,100.0
درونه,درونه,1404,1404-03-01,1404-07-01,4.9367,1585.9412,1585.9412,0.31,100.0
درگز,آبخوان جنوبی,1404,1404-03-01,1404-07-01,722.3556,7296.7136,7296.7136,9.9,100.0
درگز,آبخوان شمالی,1404,1404-03-01,1404-07-01,802.1383,5869.6891,5869.6891,13.67,100.0
دشت رخ,دشت رخ,1404,1404-03-01,1404-07-01,2366.1783,18266.602,18266.4559,12.95,100.0
رشتخوار,رشتخوار,1404,1404-03-01,1404-07-01,223.4432,13646.4134,13646.4134,1.64,100.0
ریوش,ریوش,1404,1404-03-01,1404-07-01,266.6138,2118.0285,2118.0285,12.59,100.0
زوزن,زوزن,1404,1404-03-01,1404-07-01,7.2725,563.4806,563.4806,1.29,100.0
سبزوار,سبزوار,1404,1404-03-01,1404-07-01,603.1433,19728.6542,19728.6542,3.06,100.0
سرخس,سرخس,1404,1404-03-01,1404-07-01,4819.3894,26221.8714,26221.8714,18.38,100.0
سنگ بست,سنگ بست,1404,1404-03-01,1404-07-01,22.2342,156.4478,156.4478,14.21,100.0
شهر نو - باخرز,شهر نو - باخرز,1404,1404-03-01,1404-07-01,232.5836,2955.5842,2955.5842,7.87,100.0
صالح آباد - جنت آباد,آبخوان شرقی,1404,1404-03-01,1404-07-01,0.8016,45.2249,45.2249,1.77,100.0
صالح آباد - جنت آباد,آبخوان غربی,1404,1404-03-01,1404-07-01,7.1364,331.4598,331.4598,2.15,100.0
عطائیه,عطائیه,1404,1404-03-01,1404-07-01,121.2505,6097.1451,6097.1451,1.99,100.0
عمرانی - بیمرغ,آبخوان شرقی,1404,1404-03-01,1404-07-01,3.8494,1050.8981,1050.8981,0.37,100.0
عمرانی - بیمرغ,آبخوان غربی,1404,1404-03-01,1404-07-01,1.8471,766.8117,766.8117,0.24,100.0
عمرانی - بیمرغ,عمرانی,1404,1404-03-01,1404-07-01,3.0072,175.8872,175.8872,1.71,100.0
فریمان - تربت جام,فریمان - تربت جام,1404,1404-03-01,1404-07-01,7342.5455,65726.5536,65726.5536,11.17,100.0
قلعه میدان,آبخوان شرقی,1404,1404-03-01,1404-07-01,107.7918,2139.7342,2139.7342,5.04,100.0
قلعه میدان,آبخوان غربی,1404,1404-03-01,1404-07-01,0.0,25.5242,25.5242,0.0,100.0
محولات,محولات,1404,1404-03-01,1404-07-01,205.6321,24162.1282,24162.1282,0.85,100.0
مشهد,مشهد,1404,1404-03-01,1404-07-01,10701.1303,79515.9996,79515.9276,13.46,100.0
نریمانی,آبخوان شرقی,1404,1404-03-01,1404-07-01,17.0003,643.4738,643.4738,2.64,100.0
نریمانی,آبخوان شمالی,1404,1404-03-01,1404-07-01,127.4372,335.9989,335.9989,37.93,100.0
نریمانی,نریمانی,1404,1404-03-01,1404-07-01,187.4187,4153.6365,4153.6365,4.51,100.0
نیشابور,نیشابور,1404,1404-03-01,1404-07-01,6987.5187,91615.1209,91615.1209,7.63,100.0
نیشابور,پهنه شمالی,1404,1404-03-01,1404-07-01,19.4112,491.397,491.397,3.95,100.0
کاشمر,سعدالدین,1404,1404-03-01,1404-07-01,2.0591,203.727,203.727,1.01,100.0
کاشمر,کاشمر,1404,1404-03-01,1404-07-01,5057.8258,20591.0053,20591.0053,24.56,100.0
کرات,کرات,1404,1404-03-01,1404-07-01,403.6661,11519.9183,11519.9183,3.5,100.0
کلات نادری,کلات نادری,1404,1404-03-01,1404-07-01,151.7628,1701.9831,1701.9831,8.92,100.0
گناباد,گناباد,1404,1404-03-01,1404-07-01,235.561,2096.5105,2096.5105,11.24,100.0
گیسور,گیسور,1404,1404-03-01,1404-07-01,81.8705,8776.2954,8776.2954,0.93,100.0
ینگجه,ینگجه,1404,1404-03-01,1404-07-01,129.2415,709.9335,709.9335,18.2,100.0
ازغند,ازغند,1405,1405-03-01,1405-07-01,0.0,1782.6298,0.0,0.0,0.0
بجستان - یونسی,بجستان,1405,1405-03-01,1405-07-01,0.0,201.412,0.0,0.0,0.0
بجستان - یونسی,یونسی,1405,1405-03-01,1405-07-01,0.0,1049.0859,0.0,0.0,0.0
بردسکن,بردسکن,1405,1405-03-01,1405-07-01,0.0,18197.7999,0.0,0.0,0.0
تایباد,تایباد,1405,1405-03-01,1405-07-01,0.0,9398.6947,0.0,0.0,0.0
تربت حیدریه,تربت حیدریه,1405,1405-03-01,1405-07-01,0.0,14464.2823,0.0,0.0,0.0
جنگل,جنگل,1405,1405-03-01,1405-07-01,0.0,4669.3602,0.0,0.0,0.0
جوین,جوین,1405,1405-03-01,1405-07-01,0.0,72437.4014,0.0,0.0,0.0
خواف,خواف,1405,1405-03-01,1405-07-01,0.0,10150.7653,0.0,0.0,0.0
داورزن - فرومد,داورزن - فرومد,1405,1405-03-01,1405-07-01,0.0,6347.9876,0.0,0.0,0.0
درونه,درونه,1405,1405-03-01,1405-07-01,0.0,1585.9412,0.0,0.0,0.0
درگز,آبخوان جنوبی,1405,1405-03-01,1405-07-01,0.0,7296.7136,0.0,0.0,0.0
درگز,آبخوان شمالی,1405,1405-03-01,1405-07-01,0.0,5869.6891,0.0,0.0,0.0
دشت رخ,دشت رخ,1405,1405-03-01,1405-07-01,0.0,18266.602,0.0,0.0,0.0
رشتخوار,رشتخوار,1405,1405-03-01,1405-07-01,0.0,13646.4134,0.0,0.0,0.0
ریوش,ریوش,1405,1405-03-01,1405-07-01,0.0,2118.0285,0.0,0.0,0.0
زوزن,زوزن,1405,1405-03-01,1405-07-01,0.0,563.4806,0.0,0.0,0.0
سبزوار,سبزوار,1405,1405-03-01,1405-07-01,0.0,19728.6542,0.0,0.0,0.0
سرخس,سرخس,1405,1405-03-01,1405-07-01,0.0,26221.8714,0.0,0.0,0.0
سنگ بست,سنگ بست,1405,1405-03-01,1405-07-01,0.0,156.4478,0.0,0.0,0.0
شهر نو - باخرز,شهر نو - باخرز,1405,1405-03-01,1405-07-01,0.0,2955.5842,0.0,0.0,0.0
صالح آباد - جنت آباد,آبخوان شرقی,1405,1405-03-01,1405-07-01,0.0,45.2249,0.0,0.0,0.0
صالح آباد - جنت آباد,آبخوان غربی,1405,1405-03-01,1405-07-01,0.0,331.4598,0.0,0.0,0.0
عطائیه,عطائیه,1405,1405-03-01,1405-07-01,0.0,6097.1451,0.0,0.0,0.0
عمرانی - بیمرغ,آبخوان شرقی,1405,1405-03-01,1405-07-01,0.0,1050.8981,0.0,0.0,0.0
عمرانی - بیمرغ,آبخوان غربی,1405,1405-03-01,1405-07-01,0.0,766.8117,0.0,0.0,0.0
عمرانی - بیمرغ,عمرانی,1405,1405-03-01,1405-07-01,0.0,175.8872,0.0,0.0,0.0
فریمان - تربت جام,فریمان - تربت جام,1405,1405-03-01,1405-07-01,0.0,65726.5536,0.0,0.0,0.0
قلعه میدان,آبخوان شرقی,1405,1405-03-01,1405-07-01,0.0,2139.7342,0.0,0.0,0.0
قلعه میدان,آبخوان غربی,1405,1405-03-01,1405-07-01,0.0,25.5242,0.0,0.0,0.0
محولات,محولات,1405,1405-03-01,1405-07-01,0.0,24162.1282,0.0,0.0,0.0
مشهد,مشهد,1405,1405-03-01,1405-07-01,0.0,79515.9996,0.0,0.0,0.0
نریمانی,آبخوان شرقی,1405,1405-03-01,1405-07-01,0.0,643.4738,0.0,0.0,0.0
نریمانی,آبخوان شمالی,1405,1405-03-01,1405-07-01,0.0,335.9989,0.0,0.0,0.0
نریمانی,نریمانی,1405,1405-03-01,1405-07-01,0.0,4153.6365,0.0,0.0,0.0
نیشابور,نیشابور,1405,1405-03-01,1405-07-01,0.0,91615.1209,0.0,0.0,0.0
نیشابور,پهنه شمالی,1405,1405-03-01,1405-07-01,0.0,491.397,0.0,0.0,0.0
کاشمر,سعدالدین,1405,1405-03-01,1405-07-01,0.0,203.727,0.0,0.0,0.0
کاشمر,کاشمر,1405,1405-03-01,1405-07-01,0.0,20591.0053,0.0,0.0,0.0
کرات,کرات,1405,1405-03-01,1405-07-01,0.0,11519.9183,0.0,0.0,0.0
کلات نادری,کلات نادری,1405,1405-03-01,1405-07-01,0.0,1701.9831,0.0,0.0,0.0
گناباد,گناباد,1405,1405-03-01,1405-07-01,0.0,2096.5105,0.0,0.0,0.0
گیسور,گیسور,1405,1405-03-01,1405-07-01,0.0,8776.2954,0.0,0.0,0.0
ینگجه,ینگجه,1405,1405-03-01,1405-07-01,0.0,709.9335,0.0,0.0,0.0
